InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
549903,22287,DECORATION WOBBLY CHICKEN,12,4/12/2011 16:19,1.65,17576.0,United Kingdom
543810,22494,EMERGENCY FIRST AID TIN ,1,2/13/2011 14:16,1.25,13171.0,United Kingdom
560841,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,12,7/21/2011 12:25,1.06,14298.0,United Kingdom
540373,21531,RED RETROSPOT SUGAR JAM BOWL,3,1/6/2011 17:10,2.55,13280.0,United Kingdom
573413,22982,PANTRY PASTRY BRUSH,2,10/30/2011 16:12,1.25,15444.0,United Kingdom
568589,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,9/28/2011 10:27,4.95,17405.0,United Kingdom
577167,23398,HANGING HEART BONHEUR,3,11/18/2011 10:41,0.85,16511.0,United Kingdom
554861,23053,RECYCLED ACAPULCO MAT PINK,2,5/27/2011 10:29,8.25,12633.0,Germany
569374,23514,EMBROIDERED RIBBON REEL SALLY ,1,10/3/2011 16:14,4.13,,United Kingdom
557602,82001S,VINYL RECORD FRAME SILVER,24,6/21/2011 11:57,3.39,14110.0,United Kingdom
574529,22801,ANTIQUE GLASS PEDESTAL BOWL,2,11/4/2011 14:06,3.75,17233.0,United Kingdom
539750,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,1,12/21/2010 15:40,6.77,,United Kingdom
574703,22598,CHRISTMAS MUSICAL ZINC TREE,1,11/6/2011 13:59,0.29,15426.0,United Kingdom
552294,84991,60 TEATIME FAIRY CAKE CASES,24,5/8/2011 14:06,0.55,16232.0,United Kingdom
C544827,22221,CAKE STAND LOVEBIRD 2 TIER PINK,-1,2/24/2011 9:45,9.95,17147.0,United Kingdom
543040,20975,12 PENCILS SMALL TUBE RED RETROSPOT,1,2/2/2011 17:06,0.65,17337.0,United Kingdom
576364,21902,"KEY FOB , FRONT  DOOR ",1,11/14/2011 17:40,0.65,15009.0,United Kingdom
571183,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,1,10/14/2011 11:08,4.95,14796.0,United Kingdom
548868,22961,JAM MAKING SET PRINTED,12,4/4/2011 14:28,1.45,13015.0,United Kingdom
538566,22362,GLASS JAR PEACOCK BATH SALTS,1,12/13/2010 11:21,5.91,,United Kingdom
567290,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,48,9/19/2011 11:54,1.25,14646.0,Netherlands
578686,22065,CHRISTMAS PUDDING TRINKET POT ,48,11/25/2011 9:18,0.39,13050.0,United Kingdom
547253,21054,NURSE'S BAG SOFT TOY,1,3/22/2011 10:44,8.95,13869.0,United Kingdom
541423,22507,MEMO BOARD RETROSPOT  DESIGN,1,1/17/2011 17:54,10.79,,United Kingdom
542719,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,1,1/31/2011 14:18,2.55,17619.0,United Kingdom
578949,22999,TRAVEL CARD WALLET VINTAGE LEAF,2,11/27/2011 14:30,0.42,14954.0,United Kingdom
537192,22859,EASTER TIN BUNNY BOUQUET,2,12/5/2010 13:42,1.65,16402.0,United Kingdom
580965,21499,BLUE POLKADOT WRAP,25,12/6/2011 14:52,0.42,12417.0,Belgium
565396,22961,JAM MAKING SET PRINTED,2,9/2/2011 16:39,3.29,,United Kingdom
550303,20977,36 PENCILS TUBE WOODLAND,16,4/17/2011 10:21,1.25,18213.0,United Kingdom
580654,23211,RED ROCKING HORSE HAND PAINTED,2,12/5/2011 13:37,1.25,15854.0,United Kingdom
580729,23451,SQUARE MINI PORTRAIT FRAME,1,12/5/2011 17:24,4.13,,United Kingdom
580997,21390,FILIGRIS HEART WITH BUTTERFLY,6,12/6/2011 17:23,1.25,15023.0,United Kingdom
555278,20977,36 PENCILS TUBE WOODLAND,1,6/1/2011 17:33,2.46,,United Kingdom
541213,22558,CLOTHES PEGS RETROSPOT PACK 24 ,4,1/14/2011 13:28,1.49,15033.0,United Kingdom
539446,22236,CAKE STAND 3 TIER MAGIC GARDEN,2,12/17/2010 15:58,12.75,12705.0,Germany
567341,23164,REGENCY CAKE SLICE,4,9/19/2011 15:04,4.95,14961.0,United Kingdom
575087,23130,MISTLETOE HEART WREATH GREEN,1,11/8/2011 13:57,4.15,16549.0,United Kingdom
552710,23054,RECYCLED ACAPULCO MAT LAVENDER,4,5/11/2011 7:35,8.25,13098.0,United Kingdom
568672,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,9/28/2011 13:17,1.25,15348.0,United Kingdom
572217,22139,RETROSPOT TEA SET CERAMIC 11 PC ,2,10/21/2011 13:03,4.95,15311.0,United Kingdom
577812,21577,SAVE THE PLANET COTTON TOTE BAG,6,11/22/2011 8:56,2.25,16956.0,United Kingdom
556910,23245,SET OF 3 REGENCY CAKE TINS,1,6/15/2011 13:25,4.95,12748.0,United Kingdom
551558,22457,NATURAL SLATE HEART CHALKBOARD ,1,5/3/2011 10:41,2.95,17841.0,United Kingdom
581382,22231,JIGSAW TREE WITH BIRDHOUSE,12,12/8/2011 12:57,0.59,13860.0,United Kingdom
554033,22386,JUMBO BAG PINK POLKADOT,20,5/20/2011 14:06,2.08,16187.0,United Kingdom
578344,23315,IVORY REFECTORY CLOCK,1,11/24/2011 9:21,19.96,,United Kingdom
577794,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,8,11/21/2011 16:48,1.25,14030.0,United Kingdom
580996,90093,CLEAR CRYSTAL STAR PHONE CHARM,20,12/6/2011 17:18,0.19,14578.0,United Kingdom
553766,20735,BLACK MINI TAPE MEASURE ,1,5/19/2011 10:44,1.63,,United Kingdom
547651,22989,SET 2 PANTRY DESIGN TEA TOWELS,2,3/24/2011 12:11,3.25,16904.0,United Kingdom
580865,22635,CHILDS BREAKFAST SET DOLLY GIRL ,1,12/6/2011 11:58,9.95,17914.0,United Kingdom
563093,22584,PACK OF 6 PANNETONE GIFT BOXES,1,8/11/2011 17:28,4.96,,United Kingdom
566760,15056P,EDWARDIAN PARASOL PINK,3,9/14/2011 16:36,5.95,15272.0,United Kingdom
567024,21212,PACK OF 72 RETROSPOT CAKE CASES,17,9/16/2011 11:23,2.08,,United Kingdom
581538,23343,JUMBO BAG VINTAGE CHRISTMAS ,1,12/9/2011 11:34,2.08,14446.0,United Kingdom
554355,22960,JAM MAKING SET WITH JARS,6,5/24/2011 9:20,4.25,16992.0,United Kingdom
570482,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,10/10/2011 17:00,2.08,17459.0,United Kingdom
560388,21635,,1,7/18/2011 13:12,0.0,,United Kingdom
547860,21328,BALLOONS  WRITING SET ,2,3/27/2011 12:21,1.65,17625.0,United Kingdom
569220,22128,PARTY CONES CANDY ASSORTED,6,10/2/2011 13:26,1.25,16007.0,United Kingdom
578072,21828,EIGHT PIECE SNAKE  SET,2,11/22/2011 16:02,1.25,17759.0,United Kingdom
556216,47590B,PINK HAPPY BIRTHDAY BUNTING,6,6/9/2011 14:15,5.45,15252.0,United Kingdom
574534,20685,DOORMAT RED RETROSPOT,40,11/4/2011 14:26,7.08,15061.0,United Kingdom
571317,22951,60 CAKE CASES DOLLY GIRL DESIGN,3,10/17/2011 10:48,0.55,17377.0,United Kingdom
546556,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,3/15/2011 9:32,1.95,16156.0,United Kingdom
558084,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,6/26/2011 11:47,0.55,14837.0,United Kingdom
558613,84580,MOUSE TOY WITH PINK T-SHIRT,6,6/30/2011 15:46,3.75,14911.0,EIRE
554097,21239,PINK  POLKADOT CUP,8,5/22/2011 13:01,0.85,12567.0,France
553389,21033,JUMBO BAG CHARLIE AND LOLA TOYS,1,5/16/2011 16:37,4.13,,United Kingdom
578523,48116,DOORMAT MULTICOLOUR STRIPE,1,11/24/2011 14:10,8.25,15311.0,United Kingdom
567616,23193,BUFFALO BILL TREASURE BOOK BOX,8,9/21/2011 12:23,2.25,14911.0,EIRE
540951,22059,CERAMIC STRAWBERRY DESIGN MUG,10,1/12/2011 13:10,1.49,13113.0,United Kingdom
540995,21284,RETROSPOT CANDLE  SMALL,1,1/13/2011 9:30,3.29,,United Kingdom
563950,22728,ALARM CLOCK BAKELIKE PINK,12,8/22/2011 10:39,3.75,12471.0,Germany
541481,21531,RED RETROSPOT SUGAR JAM BOWL,6,1/18/2011 12:09,2.55,14696.0,United Kingdom
559506,22814,CARD PARTY GAMES ,4,7/8/2011 15:17,0.42,,United Kingdom
566713,22580,ADVENT CALENDAR GINGHAM SACK,3,9/14/2011 12:05,5.95,15933.0,United Kingdom
559817,21382,SET/4 SPRING FLOWER DECORATION,2,7/12/2011 16:20,1.63,,United Kingdom
574714,22840,ROUND CAKE TIN VINTAGE RED,1,11/6/2011 14:29,7.95,15427.0,United Kingdom
562439,20974,12 PENCILS SMALL TUBE SKULL,480,8/4/2011 18:06,0.55,12931.0,United Kingdom
558927,22383,LUNCH BAG SUKI DESIGN ,10,7/5/2011 10:23,1.65,18177.0,United Kingdom
571185,85049E,SCANDINAVIAN REDS RIBBONS,12,10/14/2011 11:15,1.25,13047.0,United Kingdom
C577345,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,-8,11/18/2011 15:16,4.95,15563.0,United Kingdom
546381,21169,YOU'RE CONFUSING ME METAL SIGN ,1,3/11/2011 12:29,1.69,12748.0,United Kingdom
546884,22502,PICNIC BASKET WICKER SMALL,2,3/17/2011 18:08,10.79,,United Kingdom
542907,22469,HEART OF WICKER SMALL,40,2/1/2011 15:15,1.45,13854.0,United Kingdom
565411,22961,JAM MAKING SET PRINTED,5,9/4/2011 11:22,1.45,13772.0,United Kingdom
564754,84375,SET OF 20 KIDS COOKIE CUTTERS,1,8/30/2011 10:29,4.13,,United Kingdom
552821,22464,HANGING METAL HEART LANTERN,1,5/11/2011 12:58,1.65,18118.0,United Kingdom
579430,22279,POCKET BAG BLUE PAISLEY RED SPOT,1,11/29/2011 13:06,1.25,12748.0,United Kingdom
546108,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,2,3/9/2011 12:35,0.85,15529.0,United Kingdom
575621,22470,HEART OF WICKER LARGE,2,11/10/2011 13:03,2.95,16892.0,United Kingdom
576463,23194,GYMKHANA TREASURE BOOK BOX,1,11/15/2011 11:37,2.25,17974.0,United Kingdom
547689,22682,FRENCH BLUE METAL DOOR SIGN 7,2,3/24/2011 14:55,1.25,17757.0,United Kingdom
541219,22550,HOLIDAY FUN LUDO,1,1/14/2011 14:06,7.46,,United Kingdom
566033,22211,WOOD STAMP SET FLOWERS,1,9/8/2011 13:07,0.83,16031.0,United Kingdom
568188,85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,1,9/25/2011 14:33,1.25,16049.0,United Kingdom
C569989,22384,LUNCH BAG PINK POLKADOT,-70,10/6/2011 20:08,1.45,16839.0,United Kingdom
557793,22425,ENAMEL COLANDER CREAM,1,6/22/2011 17:30,4.95,14998.0,United Kingdom
555942,22469,HEART OF WICKER SMALL,12,6/8/2011 10:14,1.65,15743.0,United Kingdom
553202,22686,FRENCH BLUE METAL DOOR SIGN No,1,5/15/2011 16:02,1.25,15854.0,United Kingdom
553942,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,8,5/20/2011 10:37,3.29,18055.0,United Kingdom
C561069,23302,KNEELING MAT HOUSEWORK  DESIGN,-24,7/24/2011 14:50,1.65,16570.0,United Kingdom
552232,84946,ANTIQUE SILVER T-LIGHT GLASS,4,5/6/2011 15:54,2.46,,United Kingdom
566495,22728,ALARM CLOCK BAKELIKE PINK,3,9/13/2011 11:14,3.75,15529.0,United Kingdom
546171,84836,ZINC METAL HEART DECORATION,48,3/10/2011 10:31,1.25,16359.0,United Kingdom
562046,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,8/2/2011 10:34,1.25,12378.0,Switzerland
548260,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",5,3/30/2011 11:18,4.95,15373.0,United Kingdom
537638,22988,SOLDIERS EGG CUP ,3,12/7/2010 15:28,2.51,,United Kingdom
562779,84692,BOX OF 24 COCKTAIL PARASOLS,4,8/9/2011 12:58,0.42,17841.0,United Kingdom
580103,22554,PLASTERS IN TIN WOODLAND ANIMALS,4,12/1/2011 15:12,1.65,16242.0,United Kingdom
539041,22419,LIPSTICK PEN RED,10,12/15/2010 15:34,0.42,15456.0,United Kingdom
570715,23378,PACK OF 12 50'S CHRISTMAS TISSUES,24,10/12/2011 10:23,0.39,18287.0,United Kingdom
541406,21717,EASTER TIN BUCKET,3,1/17/2011 15:19,2.55,14657.0,United Kingdom
550512,21272,SALLE DE BAIN HOOK,1,4/18/2011 16:31,1.25,18069.0,United Kingdom
542107,21671,RED SPOT CERAMIC DRAWER KNOB,6,1/25/2011 13:38,1.25,16222.0,United Kingdom
568568,10125,MINI FUNKY DESIGN TAPES,20,9/28/2011 8:48,0.85,14412.0,United Kingdom
549241,22037,ROBOT BIRTHDAY CARD,12,4/7/2011 11:40,0.42,15719.0,United Kingdom
570697,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,10/12/2011 9:10,4.95,15281.0,United Kingdom
566040,21524,DOORMAT SPOTTY HOME SWEET HOME,2,9/8/2011 13:38,8.25,12540.0,Spain
563404,21174,POTTERING IN THE SHED METAL SIGN,12,8/16/2011 11:04,2.08,16303.0,United Kingdom
562593,23321,SMALL WHITE HEART OF WICKER,7,8/7/2011 15:43,1.65,16549.0,United Kingdom
581149,21535,RED RETROSPOT SMALL MILK JUG,4,12/7/2011 14:12,2.55,15471.0,United Kingdom
541421,85173,SET/6 FROG PRINCE T-LIGHT CANDLES,2,1/17/2011 17:44,2.46,,United Kingdom
554694,22381,TOY TIDY PINK POLKADOT,1,5/25/2011 17:06,4.13,,United Kingdom
581425,22630,DOLLY GIRL LUNCH BOX,2,12/8/2011 15:31,1.95,14796.0,United Kingdom
537133,22123,PING MICROWAVE APRON,1,12/5/2010 12:29,5.95,18156.0,United Kingdom
571289,21481,FAWN BLUE HOT WATER BOTTLE,18,10/16/2011 15:27,3.75,15113.0,United Kingdom
575512,22609,PENS ASSORTED SPACEBALL,36,11/10/2011 10:36,0.19,14121.0,United Kingdom
558774,22131,FOOD CONTAINER SET 3 LOVE HEART ,1,7/4/2011 10:17,4.13,,United Kingdom
573897,17012B,ORIGAMI JASMINE INCENSE/CANDLE SET,3,11/1/2011 14:29,0.85,16729.0,United Kingdom
570229,22377,BOTTLE BAG RETROSPOT ,2,10/9/2011 13:30,2.1,15756.0,United Kingdom
565470,35970,ZINC FOLKART SLEIGH BELLS,12,9/5/2011 10:06,1.69,12576.0,Poland
562980,22423,REGENCY CAKESTAND 3 TIER,2,8/11/2011 11:44,12.75,17686.0,United Kingdom
538349,90175A,WHITE GLASS CHUNKY CHARM BRACELET,1,12/10/2010 14:59,9.34,,United Kingdom
577700,23301,GARDENERS KNEELING PAD KEEP CALM ,1,11/21/2011 12:06,1.65,14449.0,United Kingdom
537052,22791,T-LIGHT GLASS FLUTED ANTIQUE,72,12/5/2010 11:15,1.06,16839.0,United Kingdom
545719,22824,3 TIER SWEETHEART GARDEN SHELF,4,3/7/2011 10:28,32.95,13344.0,United Kingdom
573865,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,1,11/1/2011 12:00,1.25,15311.0,United Kingdom
545830,22354,RETROSPOT PADDED SEAT CUSHION,6,3/7/2011 13:10,3.75,17634.0,United Kingdom
544599,84991,60 TEATIME FAIRY CAKE CASES,1,2/21/2011 18:15,1.25,,United Kingdom
538841,20685,DOORMAT RED RETROSPOT,3,12/14/2010 13:11,7.95,16899.0,United Kingdom
580419,22620,4 TRADITIONAL SPINNING TOPS,20,12/4/2011 12:08,1.45,16283.0,United Kingdom
538652,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,6,12/13/2010 15:12,0.85,17890.0,United Kingdom
548665,22228,BUNNY WOODEN PAINTED WITH BIRD ,12,4/1/2011 14:53,0.85,14854.0,United Kingdom
580115,21833,CAMOUFLAGE LED TORCH,4,12/1/2011 16:22,3.29,,United Kingdom
560262,21034,REX CASH+CARRY JUMBO SHOPPER,2,7/17/2011 13:40,0.95,14224.0,United Kingdom
575718,85066,CREAM SWEETHEART MINI CHEST,1,11/10/2011 18:04,12.75,16907.0,United Kingdom
537754,37449,CERAMIC CAKE STAND + HANGING CAKES,2,12/8/2010 11:16,9.95,16081.0,United Kingdom
559527,21239,PINK  POLKADOT CUP,8,7/10/2011 11:24,0.85,17787.0,United Kingdom
536990,20726,LUNCH BAG WOODLAND,10,12/3/2010 15:14,1.65,12793.0,Portugal
576575,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,11/15/2011 13:55,2.95,16295.0,United Kingdom
543555,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2/10/2011 10:18,3.95,17686.0,United Kingdom
576567,23350,ROLL WRAP VINTAGE SPOT ,5,11/15/2011 13:41,1.25,17220.0,United Kingdom
563850,48173C,DOORMAT BLACK FLOCK ,10,8/19/2011 15:06,6.75,15311.0,United Kingdom
546027,85206A,CREAM FELT EASTER EGG BASKET,6,3/9/2011 8:09,1.65,12759.0,Netherlands
543596,22215,CAKE STAND WHITE TWO TIER LACE,2,2/10/2011 12:21,8.5,14898.0,United Kingdom
542624,21731,RED TOADSTOOL LED NIGHT LIGHT,3,1/31/2011 9:48,4.13,,United Kingdom
571667,85032A,ROMANTIC IMAGES GIFT WRAP SET,1,10/18/2011 13:04,0.65,14554.0,United Kingdom
548919,22993,SET OF 4 PANTRY JELLY MOULDS,12,4/5/2011 10:18,1.25,13013.0,United Kingdom
570791,20668,DISCO BALL CHRISTMAS DECORATION,24,10/12/2011 11:58,0.12,17346.0,United Kingdom
542906,22746,POPPY'S PLAYHOUSE LIVINGROOM ,1,2/1/2011 15:12,4.13,,United Kingdom
546850,22382,LUNCH BAG SPACEBOY DESIGN ,10,3/17/2011 13:20,1.65,13268.0,United Kingdom
552231,21623,VINTAGE UNION JACK MEMOBOARD,2,5/6/2011 15:47,9.95,17364.0,United Kingdom
536865,20723,STRAWBERRY CHARLOTTE BAG,2,12/3/2010 11:28,2.51,,United Kingdom
562284,84660C,PINK STITCHED WALL CLOCK,40,8/4/2011 10:44,0.79,15133.0,United Kingdom
573580,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,10/31/2011 14:21,4.13,,United Kingdom
567128,84805B,BLUE CLIMBING HYDRANGA ART FLOWER,2,9/16/2011 14:04,3.75,18055.0,United Kingdom
552285,47422,ASSORTED MONKEY SUCTION CUP HOOK,1,5/8/2011 12:58,0.42,14684.0,United Kingdom
539653,22112,CHOCOLATE HOT WATER BOTTLE,2,12/20/2010 16:50,4.95,13564.0,United Kingdom
575593,22993,SET OF 4 PANTRY JELLY MOULDS,12,11/10/2011 12:12,1.25,14226.0,United Kingdom
538346,22115,METAL SIGN EMPIRE TEA,12,12/10/2010 14:53,2.95,17865.0,United Kingdom
563193,84923,PINK BUTTERFLY HANDBAG W BOBBLES,2,8/12/2011 16:30,4.13,,United Kingdom
578098,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,11/22/2011 17:32,2.95,12936.0,United Kingdom
554496,47566,PARTY BUNTING,50,5/24/2011 14:25,4.15,18173.0,United Kingdom
579403,23343,JUMBO BAG VINTAGE CHRISTMAS ,40,11/29/2011 12:15,2.08,14503.0,United Kingdom
545215,84970S,HANGING HEART ZINC T-LIGHT HOLDER,3,2/28/2011 16:47,2.08,,United Kingdom
556473,85053,FRENCH ENAMEL CANDLEHOLDER,1,6/12/2011 12:00,2.1,17265.0,United Kingdom
577410,22694,WICKER STAR ,2,11/20/2011 10:59,2.1,14664.0,United Kingdom
559709,22998,TRAVEL CARD WALLET KEEP CALM,480,7/12/2011 10:21,0.36,16656.0,United Kingdom
546426,82552,WASHROOM METAL SIGN,1,3/13/2011 13:46,1.45,13708.0,United Kingdom
540255,22279,POCKET BAG BLUE PAISLEY RED SPOT,4,1/5/2011 16:50,0.85,,United Kingdom
557976,22211,WOOD STAMP SET FLOWERS,2,6/24/2011 10:33,0.83,18118.0,United Kingdom
579885,23566,EGG CUP MILKMAID HEIDI,12,11/30/2011 17:37,1.25,15444.0,United Kingdom
559163,21790,VINTAGE SNAP CARDS,2,7/6/2011 16:33,1.63,,United Kingdom
571697,22382,LUNCH BAG SPACEBOY DESIGN ,10,10/18/2011 14:49,1.65,12759.0,Netherlands
552039,21984,PACK OF 12 PINK PAISLEY TISSUES ,24,5/6/2011 8:10,0.29,13081.0,United Kingdom
564951,23052,RECYCLED ACAPULCO MAT TURQUOISE,1,8/31/2011 13:35,8.25,,United Kingdom
C567997,M,Manual,-1,9/23/2011 11:31,14.95,13097.0,United Kingdom
544939,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,48,2/25/2011 10:10,1.45,17034.0,United Kingdom
569493,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,10/4/2011 13:35,4.15,13317.0,United Kingdom
554072,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,5/22/2011 11:24,1.65,13555.0,United Kingdom
552714,21874,GIN AND TONIC MUG,12,5/11/2011 9:28,1.25,17164.0,United Kingdom
580727,23292,SPACEBOY CHILDRENS CUP,1,12/5/2011 17:17,2.46,14096.0,United Kingdom
540560,21589,,-14,1/10/2011 10:08,0.0,,United Kingdom
572849,S,SAMPLES,1,10/26/2011 12:20,33.05,,United Kingdom
545664,21622,VINTAGE UNION JACK CUSHION COVER,12,3/4/2011 15:15,4.95,12584.0,Italy
579136,22592,CARDHOLDER HOLLY WREATH METAL,12,11/28/2011 12:45,3.75,16094.0,United Kingdom
