InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
570222,84988,SET OF 72 PINK HEART PAPER DOILIES,10,10/9/2011 12:59,1.45,13113.0,United Kingdom
569520,21155,RED RETROSPOT PEG BAG,6,10/4/2011 14:32,2.55,17667.0,United Kingdom
576329,22375,AIRLINE BAG VINTAGE JET SET BROWN,2,11/14/2011 15:22,8.29,,United Kingdom
577095,85035C,ROSE 3 WICK MORRIS BOX CANDLE,2,11/17/2011 16:39,1.25,15867.0,United Kingdom
558241,23187,FRENCH STYLE STORAGE JAR BONBONS,48,6/27/2011 15:28,0.29,15932.0,United Kingdom
544924,22271,FELTCRAFT DOLL ROSIE,6,2/24/2011 17:18,2.95,13851.0,United Kingdom
567656,22738,RIBBON REEL SNOWY VILLAGE,4,9/21/2011 14:40,3.29,14096.0,United Kingdom
569898,22139,RETROSPOT TEA SET CERAMIC 11 PC ,2,10/6/2011 16:08,10.79,,United Kingdom
578690,22156,HEART DECORATION WITH PEARLS ,1,11/25/2011 9:36,0.85,17302.0,United Kingdom
543989,21191,LARGE WHITE HONEYCOMB PAPER BELL  ,48,2/15/2011 9:52,1.69,12415.0,Australia
574476,22505,MEMO BOARD COTTAGE DESIGN,1,11/4/2011 12:20,4.95,17203.0,United Kingdom
569528,23367,SET 12 COLOUR PENCILS SPACEBOY ,12,10/4/2011 14:53,0.65,16242.0,United Kingdom
549587,22832,BROCANTE SHELF WITH HOOKS,2,4/11/2011 10:01,10.75,15737.0,United Kingdom
559011,22089,PAPER BUNTING VINTAGE PAISLEY,6,7/5/2011 12:50,2.95,17049.0,United Kingdom
570096,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,1,10/7/2011 11:58,2.55,15311.0,United Kingdom
553768,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1,5/19/2011 10:47,3.29,,United Kingdom
541990,22259,FELT FARM ANIMAL HEN,12,1/25/2011 9:01,1.25,13901.0,United Kingdom
558235,48187,DOORMAT NEW ENGLAND,2,6/27/2011 14:41,7.95,16242.0,United Kingdom
541133,22156,HEART DECORATION WITH PEARLS ,1,1/14/2011 10:17,1.63,,United Kingdom
551014,22631,CIRCUS PARADE LUNCH BOX ,12,4/26/2011 11:04,1.95,13209.0,United Kingdom
576345,21788,KIDS RAIN MAC BLUE,24,11/14/2011 15:37,0.85,12374.0,Austria
559133,20829,GLITTER HANGING BUTTERFLY STRING,3,7/6/2011 13:13,2.1,17861.0,United Kingdom
555349,22384,LUNCH BAG PINK POLKADOT,5,6/2/2011 12:08,1.65,16729.0,United Kingdom
545998,22962,JAM JAR WITH PINK LID,12,3/8/2011 14:35,0.85,13373.0,United Kingdom
538507,22158,3 HEARTS HANGING DECORATION RUSTIC,16,12/12/2010 13:26,2.95,15547.0,United Kingdom
575491,21866,UNION JACK FLAG LUGGAGE TAG,3,11/9/2011 17:47,1.25,15531.0,United Kingdom
550532,84510A,SET OF 4 ENGLISH ROSE COASTERS,1,4/19/2011 11:02,1.25,14606.0,United Kingdom
561324,22396,MAGNETS PACK OF 4 RETRO PHOTO,12,7/26/2011 13:45,0.39,14414.0,United Kingdom
578041,22766,PHOTO FRAME CORNICE,4,11/22/2011 14:23,2.95,17338.0,United Kingdom
545058,22726,ALARM CLOCK BAKELIKE GREEN,8,2/27/2011 13:03,3.75,13767.0,United Kingdom
554976,84879,ASSORTED COLOUR BIRD ORNAMENT,32,5/29/2011 10:57,1.69,15046.0,United Kingdom
550512,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,1,4/18/2011 16:31,2.1,18069.0,United Kingdom
541110,90010B,BLACK/WHITE GLASS/SILVER BRACELET,4,1/13/2011 15:11,8.95,15916.0,United Kingdom
543193,85066,CREAM SWEETHEART MINI CHEST,2,2/4/2011 12:18,12.75,13725.0,United Kingdom
549012,23004,TRAVEL CARD WALLET PANTRY,48,4/5/2011 14:51,0.42,16394.0,United Kingdom
569898,21128,GOLD FISHING GNOME,1,10/6/2011 16:08,12.46,,United Kingdom
566952,23350,ROLL WRAP VINTAGE SPOT ,1,9/15/2011 16:37,2.46,,United Kingdom
566018,23281,FOLDING BUTTERFLY MIRROR RED  ,2,9/8/2011 12:42,0.83,13137.0,United Kingdom
562264,22355,CHARLOTTE BAG SUKI DESIGN,1,8/3/2011 16:14,1.63,,United Kingdom
564187,23199,JUMBO BAG APPLES,2,8/23/2011 15:24,2.08,15005.0,United Kingdom
544323,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,1,2/17/2011 15:51,1.63,,United Kingdom
542360,22189,CREAM HEART CARD HOLDER,1,1/27/2011 12:40,3.95,14701.0,United Kingdom
554814,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,5/26/2011 13:34,2.95,16609.0,United Kingdom
574074,22155,STAR DECORATION RUSTIC,3,11/2/2011 15:33,0.83,,United Kingdom
576236,20727,LUNCH BAG  BLACK SKULL.,2,11/14/2011 13:31,1.65,13755.0,United Kingdom
540316,21240,BLUE POLKADOT CUP,8,1/6/2011 13:00,0.85,16676.0,United Kingdom
555553,22556,PLASTERS IN TIN CIRCUS PARADE ,12,6/5/2011 13:45,1.65,12662.0,Germany
536544,90120C,GREEN MURANO TWIST BRACELET,1,12/1/2010 14:32,4.24,,United Kingdom
564657,23547,WRAP FLOWER SHOP  ,25,8/26/2011 14:44,0.42,14135.0,United Kingdom
575117,23005,TRAVEL CARD WALLET I LOVE LONDON,1,11/8/2011 14:22,0.42,12748.0,United Kingdom
538968,21495,SKULLS AND CROSSBONES WRAP,25,12/15/2010 11:34,0.42,15384.0,United Kingdom
544811,23231,WRAP DOILEY DESIGN,25,2/23/2011 15:53,0.42,12471.0,Germany
559337,22553,PLASTERS IN TIN SKULLS,1,7/7/2011 16:27,3.29,,United Kingdom
561369,22610,PENS ASSORTED FUNNY FACE,1,7/26/2011 16:22,1.63,,United Kingdom
557055,22631,CIRCUS PARADE LUNCH BOX ,12,6/16/2011 14:45,1.95,12621.0,Germany
566602,21906,PHARMACIE FIRST AID TIN,1,9/13/2011 16:05,13.29,,United Kingdom
543713,22417,PACK OF 60 SPACEBOY CAKE CASES,1,2/11/2011 11:46,2.08,,United Kingdom
568657,23306,SET OF 36 DOILIES PANTRY DESIGN,1,9/28/2011 12:22,1.45,16460.0,United Kingdom
573007,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,2,10/27/2011 12:22,9.95,16009.0,United Kingdom
556184,23298,SPOTTY BUNTING,6,6/9/2011 11:39,4.95,16592.0,United Kingdom
541423,84931A,PINK SCOTTIE DOG W FLOWER PATTERN,2,1/17/2011 17:54,1.63,,United Kingdom
560773,44234,ASSORTED CIRCULAR MOBILE,1,7/20/2011 16:17,0.63,,United Kingdom
578314,22697,GREEN REGENCY TEACUP AND SAUCER,24,11/23/2011 16:33,2.55,13350.0,United Kingdom
567156,21181,PLEASE ONE PERSON METAL SIGN,4,9/16/2011 17:05,2.1,14462.0,United Kingdom
569246,85049A,TRADITIONAL CHRISTMAS RIBBONS,8,10/3/2011 9:57,2.46,14096.0,United Kingdom
565784,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/6/2011 16:02,2.95,15089.0,United Kingdom
551160,22524,CHILDRENS GARDEN GLOVES BLUE,10,4/26/2011 15:04,1.25,15237.0,United Kingdom
578856,22745,POPPY'S PLAYHOUSE BEDROOM ,12,11/27/2011 11:18,2.1,17769.0,United Kingdom
538528,22467,GUMBALL COAT RACK,12,12/13/2010 9:57,2.55,15689.0,United Kingdom
560926,22741,FUNKY DIVA PEN,1,7/22/2011 9:20,1.63,,United Kingdom
538206,90200B,BLACK SWEETHEART BRACELET,2,12/10/2010 11:31,4.25,17827.0,United Kingdom
560244,85071C,"CHARLIE+LOLA""EXTREMELY BUSY"" SIGN",3,7/17/2011 12:14,0.39,16931.0,United Kingdom
562258,21467,CHERRY CROCHET FOOD COVER,1,8/3/2011 15:28,3.75,16348.0,United Kingdom
572933,22024,RAINY LADIES BIRTHDAY CARD,12,10/27/2011 10:15,0.42,13458.0,United Kingdom
544940,22960,JAM MAKING SET WITH JARS,6,2/25/2011 10:19,4.25,16592.0,United Kingdom
573601,85049a,TRADITIONAL CHRISTMAS RIBBONS,1,10/31/2011 15:24,3.29,,United Kingdom
561203,47563A,RETRO LONGBOARD IRONING BOARD COVER,12,7/25/2011 15:17,1.25,14232.0,United Kingdom
552554,22427,ENAMEL FLOWER JUG CREAM,1,5/10/2011 11:04,5.95,12843.0,United Kingdom
570418,23394,POSTE FRANCE CUSHION COVER,4,10/10/2011 13:31,3.75,15211.0,United Kingdom
575930,21808,"CHRISTMAS GARLAND STARS,TREES",5,11/11/2011 17:58,3.29,,United Kingdom
579168,22609,PENS ASSORTED SPACEBALL,72,11/28/2011 14:12,0.19,17806.0,United Kingdom
578783,82616B,FRAPPUCINO SCARF KNITTING KIT,4,11/25/2011 11:58,1.25,12748.0,United Kingdom
543040,22558,CLOTHES PEGS RETROSPOT PACK 24 ,1,2/2/2011 17:06,1.49,17337.0,United Kingdom
580612,84375,SET OF 20 KIDS COOKIE CUTTERS,3,12/5/2011 11:58,4.13,,United Kingdom
572309,85049E,SCANDINAVIAN REDS RIBBONS,1,10/23/2011 15:29,1.25,14432.0,United Kingdom
553893,22854,CREAM SWEETHEART EGG HOLDER,4,5/19/2011 17:13,4.95,17560.0,United Kingdom
553661,22698,PINK REGENCY TEACUP AND SAUCER,24,5/18/2011 11:59,2.55,13572.0,United Kingdom
550149,22090,PAPER BUNTING RETROSPOT,10,4/14/2011 14:37,2.95,13069.0,United Kingdom
566317,22835,HOT WATER BOTTLE I AM SO POORLY,8,9/12/2011 10:19,4.65,13375.0,United Kingdom
581238,23371,SET 36 COLOUR PENCILS SPACEBOY ,3,12/8/2011 10:53,1.25,,United Kingdom
561504,21361,,-7,7/27/2011 14:15,0.0,,United Kingdom
572134,21277,FRENCH STYLE EMBOSSED HEART CABINET,1,10/21/2011 10:13,21.95,12500.0,Germany
561258,22904,CALENDAR PAPER CUT DESIGN,80,7/26/2011 12:03,2.55,15513.0,United Kingdom
566290,21930,JUMBO STORAGE BAG SKULLS,2,9/11/2011 15:24,2.08,14456.0,United Kingdom
577406,22835,HOT WATER BOTTLE I AM SO POORLY,4,11/20/2011 10:36,4.95,12702.0,Germany
538349,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,2,12/10/2010 14:59,5.91,,United Kingdom
573578,21820,GLITTER HEART GARLAND WITH BELLS ,12,10/31/2011 14:13,3.75,16018.0,United Kingdom
544770,22570,FELTCRAFT CUSHION RABBIT,1,2/23/2011 11:11,7.46,,United Kingdom
568657,23371,SET 36 COLOUR PENCILS SPACEBOY ,3,9/28/2011 12:22,1.25,16460.0,United Kingdom
567085,21194,PINK  HONEYCOMB PAPER FAN,12,9/16/2011 12:38,0.65,12434.0,Australia
577358,22810,SET OF 6 T-LIGHTS SNOWMEN,1,11/18/2011 15:59,5.79,,United Kingdom
577078,21125,SET 6 FOOTBALL CELEBRATION CANDLES,1,11/17/2011 15:17,1.25,,United Kingdom
567818,84912A,PINK ROSE WASHBAG,8,9/22/2011 12:41,3.75,14395.0,United Kingdom
548169,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,8,3/29/2011 13:48,2.95,14680.0,United Kingdom
572896,85049E,SCANDINAVIAN REDS RIBBONS,12,10/26/2011 14:41,1.25,12456.0,Switzerland
574258,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,11/3/2011 13:50,2.95,16891.0,United Kingdom
565726,23340,VINTAGE CHRISTMAS CAKE FRILL,12,9/6/2011 11:58,1.65,14360.0,United Kingdom
550474,16207A,PINK STRAWBERRY HANDBAG ,1,4/18/2011 13:58,3.29,,United Kingdom
547547,20619,TROPICAL PASSPORT COVER ,3,3/23/2011 15:30,1.63,,United Kingdom
547656,21122,SET/10 PINK POLKADOT PARTY CANDLES,1,3/24/2011 12:53,1.25,13263.0,United Kingdom
579941,21497,FANCY FONTS BIRTHDAY WRAP,25,12/1/2011 10:31,0.42,16496.0,United Kingdom
537144,21900,"KEY FOB , SHED",2,12/5/2010 13:00,0.65,15880.0,United Kingdom
537823,90096,NECKLACE+BRACELET SET BLUE BLOSSOM,2,12/8/2010 14:25,2.51,,United Kingdom
552975,79000,MOROCCAN TEA GLASS,12,5/12/2011 13:58,0.85,17932.0,United Kingdom
568782,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,9/29/2011 8:53,1.65,13985.0,United Kingdom
564958,23254,CHILDRENS CUTLERY DOLLY GIRL ,8,8/31/2011 13:56,4.15,13089.0,United Kingdom
577768,20979,36 PENCILS TUBE RED RETROSPOT,1,11/21/2011 15:18,2.46,,United Kingdom
550986,20712,JUMBO BAG WOODLAND ANIMALS,2,4/21/2011 18:06,4.13,,United Kingdom
580672,22544,MINI JIGSAW SPACEBOY,3,12/5/2011 14:29,0.19,17920.0,United Kingdom
551566,22131,FOOD CONTAINER SET 3 LOVE HEART ,10,5/3/2011 11:11,1.95,13113.0,United Kingdom
545085,22385,JUMBO BAG SPACEBOY DESIGN,10,2/28/2011 11:19,1.95,15039.0,United Kingdom
562934,22356,CHARLOTTE BAG PINK POLKADOT,1,8/10/2011 16:56,1.63,,United Kingdom
544459,21703,BAG 125g SWIRLY MARBLES,48,2/20/2011 13:52,0.42,17838.0,United Kingdom
543197,22919,HERB MARKER MINT,12,2/4/2011 12:36,0.65,12842.0,United Kingdom
559360,23256,CHILDRENS CUTLERY SPACEBOY ,1,7/7/2011 19:54,4.15,14657.0,United Kingdom
C563948,23029,DRAWER KNOB CRACKLE GLAZE GREEN,-6,8/22/2011 10:30,1.65,13089.0,United Kingdom
580520,22113,GREY HEART HOT WATER BOTTLE,2,12/4/2011 14:55,4.25,13521.0,United Kingdom
571032,22224,WHITE LOVEBIRD LANTERN,2,10/13/2011 12:38,2.95,13827.0,United Kingdom
540247,21415,CLAM SHELL SMALL ,2,1/5/2011 15:56,2.1,15464.0,United Kingdom
544102,22242,5 HOOK HANGER MAGIC TOADSTOOL,1,2/16/2011 10:32,1.65,14665.0,United Kingdom
567482,22382,LUNCH BAG SPACEBOY DESIGN ,1,9/20/2011 13:42,1.65,16464.0,United Kingdom
563288,23007, SPACEBOY BABY GIFT SET,2,8/15/2011 12:53,16.95,12656.0,France
561367,21212,PACK OF 72 RETROSPOT CAKE CASES,11,7/26/2011 15:46,2.08,,United Kingdom
561862,21088,SET/6 FRUIT SALAD PAPER CUPS,3,7/31/2011 10:38,0.19,15569.0,United Kingdom
566634,82583,HOT BATHS METAL SIGN,72,9/14/2011 10:42,1.85,13183.0,United Kingdom
536819,22898,CHILDRENS APRON APPLES DESIGN,8,12/2/2010 17:12,1.95,13402.0,United Kingdom
537225,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,2,12/5/2010 16:41,2.1,12748.0,United Kingdom
573347,21479,WHITE SKULL HOT WATER BOTTLE ,2,10/30/2011 12:26,4.25,13137.0,United Kingdom
548708,84313C,ORANGE TV TRAY TABLE ,2,4/3/2011 12:41,1.95,13269.0,United Kingdom
574741,21773,DECORATIVE ROSE BATHROOM BOTTLE,2,11/6/2011 16:13,1.25,15993.0,United Kingdom
552184,21908,CHOCOLATE THIS WAY METAL SIGN,12,5/6/2011 13:43,2.1,13741.0,United Kingdom
564837,21770,OPEN CLOSED METAL SIGN,1,8/30/2011 12:40,9.96,,United Kingdom
561808,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,7/29/2011 15:11,2.08,13534.0,United Kingdom
C560540,22545,MINI JIGSAW BUNNIES,-1,7/19/2011 12:26,0.42,12415.0,Australia
572704,21243,PINK  POLKADOT PLATE ,2,10/25/2011 14:39,3.29,,United Kingdom
567702,20704,MR ROBOT SOFT TOY,4,9/22/2011 9:38,6.95,15810.0,United Kingdom
550297,23000,TRAVEL CARD WALLET TRANSPORT,24,4/15/2011 15:58,0.42,14056.0,United Kingdom
564135,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,12,8/23/2011 11:12,0.55,16550.0,United Kingdom
536754,22633,HAND WARMER UNION JACK,4,12/2/2010 14:09,2.1,14449.0,United Kingdom
581471,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,4,12/8/2011 19:29,2.95,14702.0,United Kingdom
547789,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,12,3/25/2011 12:04,1.69,14911.0,EIRE
565408,47574A,ENGLISH ROSE SCENTED HANGING FLOWER,2,9/4/2011 11:12,0.75,16813.0,United Kingdom
547029,23051,RECYCLED ACAPULCO MAT BLUE,1,3/20/2011 10:17,8.25,15465.0,United Kingdom
573585,82494L,WOODEN FRAME ANTIQUE WHITE ,1,10/31/2011 14:41,7.46,,United Kingdom
578934,22110,BIRD HOUSE HOT WATER BOTTLE,2,11/27/2011 12:47,2.55,14577.0,United Kingdom
545658,21985,PACK OF 12 HEARTS DESIGN TISSUES ,12,3/4/2011 14:13,0.29,14670.0,United Kingdom
546896,21484,CHICK GREY HOT WATER BOTTLE,1,3/17/2011 18:24,7.46,,United Kingdom
565765,22530,MAGIC DRAWING SLATE DOLLY GIRL ,24,9/6/2011 14:19,0.42,12526.0,Germany
577479,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",8,11/20/2011 11:34,1.25,14911.0,EIRE
580158,23392,SPACEBOY ROCKET LOLLY MAKERS,24,12/2/2011 10:41,2.08,12558.0,USA
554617,82582,AREA PATROLLED METAL SIGN,1,5/25/2011 11:21,2.1,14593.0,United Kingdom
564838,21992,VINTAGE PAISLEY STATIONERY SET,1,8/30/2011 12:43,2.46,,United Kingdom
559923,22204,MILK PAN BLUE POLKADOT,1,7/13/2011 16:07,3.29,,United Kingdom
581217,23388,WOODLAND MINI BACKPACK,1,12/8/2011 9:20,8.29,,United Kingdom
544676,79321,CHILLI LIGHTS,2,2/22/2011 16:03,5.75,17841.0,United Kingdom
552264,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,6,5/8/2011 11:38,1.25,14959.0,United Kingdom
567474,85152,HAND OVER THE CHOCOLATE   SIGN ,6,9/20/2011 12:53,2.1,13448.0,United Kingdom
567307,23203,JUMBO BAG VINTAGE DOILY ,20,9/19/2011 13:35,2.08,15078.0,United Kingdom
546999,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,3/18/2011 13:47,2.55,17133.0,United Kingdom
559134,22697,GREEN REGENCY TEACUP AND SAUCER,6,7/6/2011 13:14,2.95,12700.0,France
560915,23203,JUMBO BAG DOILEY PATTERNS,10,7/21/2011 18:19,2.08,13313.0,United Kingdom
536390,22963,JAM JAR WITH GREEN LID,48,12/1/2010 10:19,0.72,17511.0,United Kingdom
575627,35095B,RED VICTORIAN FABRIC OVAL BOX,6,11/10/2011 13:28,0.42,17977.0,United Kingdom
536857,85049B,LUSH GREENS RIBBONS,4,12/3/2010 10:33,1.25,16883.0,United Kingdom
557112,20986,BLUE CALCULATOR RULER,1,6/16/2011 16:31,2.46,,United Kingdom
538371,21479,WHITE SKULL HOT WATER BOTTLE ,3,12/12/2010 11:07,3.75,15570.0,United Kingdom
558455,23321,SMALL WHITE HEART OF WICKER,12,6/29/2011 13:58,1.65,14327.0,United Kingdom
557642,35004B,SET OF 3 BLACK FLYING DUCKS,1,6/21/2011 16:35,12.46,,United Kingdom
541497,20963,APPLE BATH SPONGE,1,1/18/2011 15:19,2.46,,United Kingdom
560209,85152,HAND OVER THE CHOCOLATE   SIGN ,1,7/15/2011 14:05,2.1,15004.0,United Kingdom
580677,22603,CHRISTMAS RETROSPOT TREE WOOD,6,12/5/2011 14:40,0.85,16200.0,United Kingdom
559817,22457,NATURAL SLATE HEART CHALKBOARD ,3,7/12/2011 16:20,5.79,,United Kingdom
573393,23435,3 RAFFIA RIBBONS VINTAGE CHRISTMAS,10,10/30/2011 15:08,0.79,14158.0,United Kingdom
547870,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,3,3/27/2011 14:18,2.95,13668.0,United Kingdom
548973,22698,PINK REGENCY TEACUP AND SAUCER,6,4/5/2011 11:44,2.95,15674.0,United Kingdom
548893,22428,ENAMEL FIRE BUCKET CREAM,1,4/4/2011 15:54,14.13,,United Kingdom
565233,23201,JUMBO BAG ALPHABET,1,9/2/2011 9:34,4.13,,United Kingdom
580720,23497,CLASSIC CHROME BICYCLE BELL ,1,12/5/2011 16:55,1.45,14629.0,United Kingdom
578292,22867,HAND WARMER BIRD DESIGN,1,11/23/2011 14:35,2.1,13174.0,United Kingdom
542895,22079,RIBBON REEL HEARTS DESIGN ,5,2/1/2011 13:47,1.65,14549.0,United Kingdom
566446,21086,SET/6 RED SPOTTY PAPER CUPS,3,9/12/2011 15:40,1.63,,United Kingdom
556970,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,6/16/2011 10:18,4.15,13082.0,United Kingdom
568200,21524,DOORMAT SPOTTY HOME SWEET HOME,2,9/25/2011 14:58,8.25,16198.0,United Kingdom
579124,79191C,RETRO PLASTIC ELEPHANT TRAY,2,11/28/2011 12:14,0.85,15721.0,United Kingdom
577469,23144,ZINC T-LIGHT HOLDER STARS SMALL,2,11/20/2011 11:25,0.83,15009.0,United Kingdom
559055,21211,SET OF 72 SKULL PAPER  DOILIES,3,7/5/2011 17:09,1.25,,United Kingdom
575631,23530,WALL ART ONLY ONE PERSON ,1,11/10/2011 13:41,4.95,15184.0,United Kingdom
542526,85188B,PINK METAL SWINGING BUNNY,10,1/28/2011 12:43,0.85,14659.0,United Kingdom
565438,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,9/4/2011 13:56,2.08,17229.0,United Kingdom
564722,22804,CANDLEHOLDER PINK HANGING HEART,2,8/28/2011 12:06,2.95,16456.0,United Kingdom
544077,21717,EASTER TIN BUCKET,6,2/15/2011 15:04,2.55,14825.0,United Kingdom
